"","kit_germfree1","kit_germfree3","kit_germfree4","kit_microbiota1","kit_microbiota2","kit_microbiota3"
"LOC4344368",8.60729262209023,8.69696296996994,8.51901797279887,7.83874354653554,7.80471353491052,7.9255618282826
"LOC4344369",6.22735655303626,6.22377278216913,6.45428788793732,6.24615315109529,6.26985314820755,6.04030301604793
"LOC4344370",10.7549817036409,10.9350206381565,10.8155136429949,10.3021678103323,10.5788051793936,10.3292967647564
"LOC4344371",11.3924572772223,11.5803439018331,11.3653726829892,10.526897905154,10.5258976868517,10.8523381777842
"LOC4344372",8.0211902654446,7.86252371087961,7.98884982736216,7.59157307814506,7.56651824474737,7.81046438456896
"LOC4344373",13.9126503818717,13.822819535708,13.8161361074618,13.3492463875961,13.2456691033958,13.4245340497735
"LOC4344374",7.16742370689247,7.04416787753756,7.10572421452182,7.63905937383089,7.57825943375737,7.39170425287729
"LOC4344376",3.50531547156634,3.4731674951478,3.4286665618506,3.20782073625689,3.10232871216789,3.21836895938706
"LOC4344379",3.05618803535939,3.18156207485229,3.20394537132032,3.01091831685469,3.12767543242339,3.26981174584645
"LOC4344380",10.9543266593158,10.977864564381,10.9654805327695,10.7485016823,10.6477009338496,10.4692242765304
"LOC4344381",10.254755678716,10.3400183380649,10.6323273291872,10.2042876799066,9.8790814777034,10.1525229020411
"LOC4344382",5.53143828109373,5.54840366384759,5.64135204161516,5.03065433870822,5.23988364090052,5.10306542248063
"LOC4344385",11.0733519760217,11.0643015451836,11.0898726423219,10.9622536658837,10.9805653791333,10.8271052819661
"LOC4344386",12.925234350068,12.9187129535704,13.0497993899147,12.9644202135903,13.2317684314561,12.9111369749703
"LOC4344387",11.4201538227954,11.3412156058219,11.3226251092281,10.9357643492227,11.0425129103157,11.1571967527735
"LOC4344388",13.3037435021878,13.1870972373363,13.282020805432,12.7913941738015,12.8633841260061,12.8929866113568
"LOC4344389",6.80431756566172,6.87054886434629,6.81136919377738,7.2344979963434,7.35666481167938,7.60033929918499
"LOC4344390",11.9801220529743,11.8726957681966,11.9170561292734,12.0582573606375,12.1341470045944,11.8120870162137
"LOC4344391",13.8981747239558,13.8003168216806,13.8842290393273,13.5774974314448,13.6974049468237,13.5605830179513
"LOC4344393",8.80982813114573,8.8558539453277,8.80005579782484,9.30734573037943,9.4775947311906,9.07294046300845
"LOC4344394",5.1681538933083,5.45576420532044,5.55757717038879,5.29709113690058,5.14263860603306,5.14253330912454
"LOC4344395",10.6783486030066,10.6592598313692,10.7626326392847,10.829348204132,10.771568693635,10.8625481740289
"LOC4344396",9.78422849676287,9.59346166429683,9.6825845533367,9.64485391539738,9.68147273233786,9.69334327846233
"LOC4344397",14.7089256796962,14.6529824026359,14.4977489913651,13.5904528430217,13.3026340489631,13.4259663727343
"LOC4344398",9.24391940955353,9.296038526013,9.20122869374247,8.9886286951646,8.91228432326897,8.91081113914385
"LOC4344399",12.1476160797666,11.9999759192747,12.2247214706142,12.1023761875146,12.1238309983081,11.9311911429021
"LOC4344400",7.41949478159893,7.58648851116637,7.32049992366835,6.91439387983445,7.07939220860257,6.89336284178414
"LOC4344401",11.4102933601589,11.4274392476762,11.3367814107973,10.545070965731,10.4839083966571,10.5911875602336
"LOC4344402",6.02996822154365,6.4483138836368,6.51040367938307,5.492316392867,5.56503367761912,5.90266548106969
"LOC4344403",13.40087469588,13.3297245798516,13.3611566261753,13.1941084310072,13.087154645231,13.0664758513244
"LOC4344404",8.73264489255487,8.66728426585862,8.75674766517483,8.57923317339469,8.55023759276446,8.72706304341198
"LOC4344407",8.9309214484518,8.91030173546838,8.87380733044525,8.97521960473153,9.08502147445995,8.98815425259252
"LOC4344410",12.170121508721,12.0684799450791,12.1076778398132,12.0134937191156,12.0022033043899,11.9498029209216
"LOC4344411",8.63503864759984,8.5978153169435,8.50038457674677,9.02742492843777,9.03991946098894,8.81542293349328
"LOC4344412",10.2745634432182,10.1906080771746,10.3306314863782,10.6442326873248,10.4889640697313,10.534805969166
"LOC4344413",10.8303080956844,10.8097745324904,10.9408747099325,10.7980567829338,10.838016050701,11.0948270033038
"LOC4344415",11.1322357639377,10.9713608708258,11.1545551516911,11.328482676756,11.3905461767034,11.54782303435
"LOC4344416",10.2095210940959,10.3464894388651,10.5116223186518,10.9041069162254,10.983058194027,11.1707174482325
"LOC4344419",13.0005409398037,13.1700342931832,12.9134402448192,12.6561072550711,12.8086408214083,13.0052476442697
"LOC4344420",10.5632873165285,10.5253207831713,10.6143205348039,10.7300965048724,10.8431294518014,10.9655286626625
"LOC4344421",7.16237613998934,7.50245910183621,7.33871701780781,6.64908937578844,6.77374344221699,6.9674711511462
"LOC4344422",10.4070942237456,10.371449303013,10.2325959105803,8.78317123409095,8.7089264081593,9.32544675708076
"LOC4344423",3.24600991068295,3.27488942928127,3.11308471514262,3.36732052289307,3.20657284436677,3.44171533393154
"LOC4344424",12.8478286811234,12.8770715375519,12.9899072443042,12.7412626367557,12.6605482822132,12.8151445150589
"LOC4344425",12.2029788296471,12.0983670754438,12.3560814892472,12.5401453934795,12.6946748385296,13.028431430323
"LOC4344426",5.30323731550073,5.30364709575622,5.08918008682128,5.12260959725012,4.92508612396669,5.29000385160388
"LOC4344427",11.9112576462283,11.9557002607541,11.7949318344008,12.6858963024499,12.8725990757484,12.7140974630262
"LOC4344429",12.3328310819307,12.3017653968712,12.0976979555491,12.3530765724364,12.4055954756656,12.2373497651376
"LOC4344430",8.81641297063707,8.68330521302429,8.83958476141228,8.74188686552292,8.59079124622717,8.40922685471812
"LOC4344431",12.0432724973154,12.0927690310767,12.0671126896751,12.0695014960616,12.1458582647094,11.9611869811641
"LOC4344432",10.8457917825626,10.750841361425,10.5850199743163,11.1473605315798,11.2602296100419,10.9085581621985
"LOC4344435",7.74860580972408,7.82964923601142,7.7819279308226,7.57012936089724,7.92988735176818,7.99505669334947
"LOC4344436",10.726052663641,10.8459088536703,10.7197022168704,10.8987063407458,10.8847304509995,10.7529972518165
"LOC4344437",12.0911920346246,12.1317062607353,12.1415103743279,12.1772656603893,12.1615041824012,12.2227934402136
"LOC4344438",1.2103304542416,1.41485120975802,1.24260665063729,1.17972588464098,1.19921912036009,1.18058926522692
"LOC4344439",9.08949691097348,9.37589278819892,7.78697540294599,8.94065817518145,7.48938898122523,8.85721642000697
"LOC4344440",13.0809551548858,12.9353091155281,12.8546005270891,12.8628203385273,12.7800581924478,12.5530659273221
"LOC4344441",6.51468509968821,6.31497077657204,6.35452974783347,6.40906504125416,6.30433967939959,6.59500160575322
"LOC4344442",10.5338594221527,10.6340378496703,10.4397722914367,10.075197865469,9.92236609542351,9.76052396449533
"LOC4344443",10.4370779243838,10.3605371539356,10.357047547851,10.4093604380229,10.4031286437316,10.3923178110393
"LOC4344444",8.51522012590986,8.46655353989959,8.42623453785236,8.47265270131006,8.37230092606498,8.59740808197974
"LOC4344445",0.502268607363422,0.604842301383856,0.494166480537506,0.49704891088737,0.473320079533264,0.474705066064754
"LOC4344448",5.45134912417923,5.8169692935323,5.2673369307337,4.0816745542742,4.04452699872949,4.0997946130866
"LOC4344449",3.35864885409877,3.7167557305714,3.35286327108937,3.02279054701108,3.06257235006702,3.08396374479654
"LOC4344451",3.56468632261979,3.64316957687293,3.48655817617257,4.0143879523437,3.57587330430101,3.62978512648148
"LOC4344453",0,0,0,0,0,0
"LOC4344454",1.88630402501869,2.00610103657359,1.85830321642231,1.77908036042884,1.77674209867455,1.87502826664628
"LOC4344455",12.6544635728171,12.6260500421929,12.6409575734552,12.7601245651877,12.6603689123015,12.9936589193482
"LOC4344456",8.66163841577391,8.75326960998311,8.69525631879304,8.3748280154564,8.53118893119085,8.52690179401627
"LOC4344457",10.5700740010665,10.8020200473957,10.5047981676411,10.6457937304376,10.724444673628,10.5234827426704
"LOC4344458",11.9949947534082,11.9242194614783,11.9242336530988,11.773318431642,11.6890217741766,11.6589329241226
"LOC4344459",6.72548102656576,6.58000044451707,6.80327396153539,7.01920255835752,6.72527210756326,6.77985494683206
"LOC4344460",6.38648933604926,5.86749049245078,6.39088428321482,5.90863099451872,6.06815969906533,6.03636273153451
"LOC4344462",8.94614212904848,8.99670753497528,9.03130062229161,9.10761283734888,9.1235302400003,9.13060632515746
"LOC4344463",8.98824610783383,8.90257448859258,8.98651711232831,9.80443475960917,10.2301636076355,9.99495311817876
"LOC4344464",8.9099809505246,8.94300473954155,8.88291374681428,9.0030125458824,8.99016080476166,9.13116540202156
"LOC4344465",9.5692972403869,9.29038450969247,9.27528250513665,9.80557785177022,10.0524487459622,10.6270135024158
"LOC4344466",12.6663153929157,12.6398360154756,12.4346155646335,13.2585442878018,12.9150858453496,12.7417601903187
"LOC4344467",11.5529420281263,11.4734593062851,11.4869108900049,11.5123430634606,11.5840908486821,11.5473116012594
"LOC4344468",12.6903308040602,12.6513767324337,12.634276961228,12.490731418092,12.5181856420759,12.5737695675162
"LOC4344469",14.0125301052036,13.9839919702837,13.9781988410561,12.8437026024724,13.0100396984492,12.9076418272252
"LOC4344470",10.4893164648046,10.6223172078803,10.4993157351884,9.77154432008263,9.779519296886,9.82832340872349
"LOC4344471",9.78804329861257,9.9349371227047,9.91860674422832,9.72733854430587,9.82967548335356,9.8775326380497
"LOC4344472",12.2112323340653,12.1225676010888,12.1840501761672,12.2830220249514,12.1980132762628,12.2379090060942
"LOC4344473",9.70500575020777,9.8169550930206,9.51850101576778,9.13271807580533,8.86988057466003,8.9705630664842
"LOC4344474",11.7754861073881,11.76483861324,11.8581899549344,11.9649406740245,11.9906393000819,11.9392858057324
"LOC4344475",12.0170425610822,12.0688936320248,12.0390198450802,12.6895323681964,12.5117361236192,12.4455973449999
"LOC4344476",10.3729087989254,10.4305798070061,10.6491659530671,10.6616074718018,10.6438129818994,10.9314984211868
"LOC4344477",7.83353037556002,7.83514153518554,7.91086428155525,7.78944050357501,7.71521655031457,7.64131048068413
"LOC4344478",9.89142319034749,9.92934387737749,9.86394013093075,9.61885143054199,9.7188398253295,9.93134469156928
"LOC4344479",10.6302833041764,10.803010444763,10.6687005021301,10.6286706509128,10.5229655977413,10.6295067080047
"LOC4344480",11.7874106247213,11.7760485235595,11.6677617371659,11.9817871232503,11.882612843285,11.6727539532274
"LOC4344481",2.0797300654434,2.00969452124759,1.96488426702065,1.99285699372301,2.08906203577939,1.97520102285312
"LOC4344482",11.7884476330611,11.6418491021802,11.7171778955739,11.6352018590524,11.6820106552108,11.4496178066466
"LOC4344485",11.1459285271459,10.9602780913139,11.099959221677,11.7982235962029,11.6236328367401,11.9478859454107
"LOC4344486",9.59253189700802,9.63421756801846,9.79297361238857,9.05363548560833,9.27354805745123,9.03584911562521
"LOC4344487",6.21752327514008,6.46745477330599,6.50514260123381,6.55268246470487,6.20735415815664,6.72870097815546
"LOC4344488",8.32134131264021,8.28285119370037,8.27172022644258,7.95522030677124,7.78668574160196,7.7776065034558
"LOC4344489",8.10153495249898,8.04906976240832,8.09749532809062,5.23428371642935,5.36683078208006,5.60906420383082
"LOC4344491",12.3391213315057,12.3236427269083,12.2804760173427,11.8947371556193,11.7163388475583,11.7481136919287
"LOC4344492",10.2467203964443,10.3250320366004,10.2499098158825,10.2321274772501,10.3251977280428,10.1220557323761
"LOC4344493",10.9555077613988,11.0026273310003,11.1434353486552,11.2791993708032,11.6187244940974,11.3707136588821
"LOC4344494",12.9186033418781,12.9747841953469,12.9459232782495,13.1876465684274,13.1432931657795,13.3905236552132
"LOC4344495",4.37850522814736,4.50683892555451,4.2207302626881,4.08432493895626,4.00347853041545,3.9961844323111
"LOC4344496",13.0895028516996,13.3300856805687,13.0674591000318,11.9596534157762,12.4018939340211,12.3384185218393
"LOC4344497",14.0978951399077,14.0985168360735,14.1052921867962,14.1479050612871,14.0968950839443,14.3442482712318
"LOC4344498",12.9280222331852,12.9329603307888,12.9714551285532,12.7228719675005,12.7430266215863,12.6740723344617
"LOC4344499",10.9050971559929,10.8550134365496,10.9285890973429,10.7311119436874,10.8529765918115,10.7552750675843
"LOC4344500",6.00326742226664,5.86471456498585,5.79988605479478,5.59779975274034,5.63348169824571,5.72642785590353
"LOC4344504",9.2399282348454,9.23758493702035,9.20168057313675,9.0598404282177,9.16821638731544,8.9420266582511
"LOC4344505",0,0,0,0,0,0
"LOC4344507",4.2104620301619,4.80181085188122,4.25255834666297,4.1670125067095,3.79013957472501,4.34673821594474
"LOC4344508",6.18443725979273,6.32144647705632,6.3863710538544,6.51222179707022,6.6814789480759,6.49732389744772
"LOC4344509",11.8350514336484,11.8705892290605,11.5180728306361,10.5371031329977,10.9093829977227,10.6726873069885
"LOC4344513",8.56666715284044,8.59529473881368,8.75402096876934,8.9970387392217,9.03501575332343,9.12425333283071
"LOC4344514",8.53668257969162,8.62590237212343,8.70319406045009,7.77614338202844,7.79408746012789,7.77548994735612
"LOC4344515",12.2287215921052,12.1429449459143,12.0939954699964,12.3125744375596,12.3620849825483,12.2845839835508
"LOC4344516",12.5494586280737,12.6826380795071,12.7008159885019,12.7188453090012,12.6397636505596,12.80154920683
"LOC4344518",12.8987069221773,12.6892270115051,12.7981825855874,12.4132843758173,12.478239275279,12.1960658551106
"LOC4344519",7.11387188559006,6.99211320664454,7.03339837027696,6.82585748375826,6.96402297261223,7.0575371459638
"LOC4344520",9.879319303431,9.96405792610197,9.97960118314214,9.72267169801389,9.87110642475375,9.87620034915835
"LOC4344521",10.1435057826195,10.2265209485833,10.2354401595884,10.2473945459929,10.4210184307061,10.3354912633348
"LOC4344522",5.20420884294644,5.23443511229219,4.92319563419675,5.1575517172006,5.12417517072563,5.18422211391843
"LOC4344523",11.8198927681873,11.9288791516636,12.0120778842483,11.9349827684782,11.863466387785,12.0198335949009
"LOC4344524",13.0994825936101,13.069804647464,13.0976854174972,13.2632803462417,13.1277905490458,13.347628184644
"LOC4344525",12.0656070072944,12.1014033285966,12.1884153539215,12.037500710088,12.0465425130601,12.4798667419932
"LOC4344526",6.24331965176258,6.64915379227731,6.5572366569615,6.83653505908174,6.68408202541406,6.92036143163263
"LOC4344527",4.55579384066209,4.30020482927043,4.53262374921287,4.23489259152668,4.40965092386108,4.31491290420647
"LOC4344528",10.7169434226137,10.8161864253487,10.7280465601183,10.5586151058156,10.3175952152534,10.3818852712961
"LOC4344529",12.4376801311837,12.5706302426797,12.4986115212358,12.9532247068626,12.8588093888884,12.7733150974333
"LOC4344530",9.25421523299759,9.3955058856689,9.38603964976109,8.8809240747951,8.87413500684991,9.06259625529867
"LOC4344531",0.74714817308319,0.876085379034151,0.765351231568861,0.812176207784249,0.744537839564835,0.770391242670614
"LOC4344534",8.90084775582168,9.03243893820137,9.03224132014898,10.2719004196796,10.3226606989736,10.2171997523271
"LOC4344535",11.0380402976603,11.099007689152,11.0723198290253,11.2329506576832,11.1667244697636,11.0989307510446
"LOC4344536",-1.96496387723056,-1.96484032031969,-1.96642671396444,-1.9658718349309,-1.96661364277425,-1.95650228857342
"LOC4344537",7.95625590259914,7.92490119968125,7.91268325160833,8.27885385309471,8.40397395991099,8.67807494282579
"LOC4344538",3.4202340533968,3.57662315463332,3.42697835104722,3.6805722189282,3.72578763286058,3.7733786386213
"LOC4344539",6.20269208708136,6.56112661960333,5.76137539217102,6.04033810874434,5.49203873037198,5.84712362779641
"LOC4344541",13.2194161104951,13.2177610630047,13.3550737554426,13.5777117903221,13.5375380075246,13.8533402697389
"LOC4344542",10.7961616804074,10.626847915759,10.7841101911643,10.5714300187265,10.5916767154208,10.5871274431643
"LOC4344544",12.957741815266,12.8859613486412,12.8970165425797,13.2834601863844,13.2420236248778,13.2247804829644
"LOC4344545",9.42101867020776,9.69212558952933,9.72433049592258,8.51649349065817,8.90470883488381,8.56196885026273
"LOC4344546",0,0,0,0,0,0
"LOC4344547",7.89751550681869,7.78842846881576,7.87540137314105,7.84098163270478,7.7336253116883,7.83062598926498
"LOC4344548",12.2000865765558,12.2573377349433,12.2355709203153,12.3490224977442,12.5326239825067,12.4854540525037
"LOC4344549",12.5188428573051,12.4200884572618,12.2255140887782,12.4107288480219,12.3776776308464,12.2436444706646
"LOC4344551",0,0,0,0,0,0
"LOC4344555",11.246405263297,11.2584991001545,11.2102270264282,10.6426299150801,10.6028069854644,10.6400288410881
